,week_end,Region,sumTotFul,sumTotPartially
0,2020-12-19,Newfoundland and Labrador,0.0,972.0
1,2020-12-26,Newfoundland and Labrador,0.0,1785.0
2,2021-01-02,Newfoundland and Labrador,0.0,1785.0
3,2021-01-09,Newfoundland and Labrador,853.0,1994.0
4,2021-01-16,Newfoundland and Labrador,1734.0,2516.0
5,2021-01-23,Newfoundland and Labrador,1737.0,5711.0
6,2021-01-30,Newfoundland and Labrador,2762.0,5591.0
7,2021-02-06,Newfoundland and Labrador,4068.0,4822.0
8,2021-02-13,Newfoundland and Labrador,5449.0,4343.0
9,2021-02-20,Newfoundland and Labrador,6112.0,4324.0
10,2021-02-27,Newfoundland and Labrador,8212.0,8411.0
11,2021-03-06,Newfoundland and Labrador,9136.0,11951.0
12,2021-03-13,Newfoundland and Labrador,9242.0,18176.0
13,2021-03-20,Newfoundland and Labrador,9561.0,29354.0
14,2021-03-27,Newfoundland and Labrador,9647.0,41597.0
15,2021-04-03,Newfoundland and Labrador,9663.0,69071.0
16,2021-04-10,Newfoundland and Labrador,9674.0,90920.0
17,2021-04-17,Newfoundland and Labrador,9674.0,113134.0
18,2021-04-24,Newfoundland and Labrador,9696.0,137727.0
19,2021-05-01,Newfoundland and Labrador,9665.0,161620.0
20,2021-05-08,Newfoundland and Labrador,9673.0,183911.0
21,2021-05-15,Newfoundland and Labrador,9881.0,215889.0
22,2021-05-22,Newfoundland and Labrador,10459.0,249731.0
23,2021-05-29,Newfoundland and Labrador,11446.0,278592.0
24,2021-06-05,Newfoundland and Labrador,17355.0,0.0
25,2021-06-12,Newfoundland and Labrador,25870.0,0.0
26,2021-06-19,Newfoundland and Labrador,46728.0,0.0
27,2021-06-26,Newfoundland and Labrador,79374.0,0.0
28,2021-07-03,Newfoundland and Labrador,108647.0,0.0
29,2021-07-10,Newfoundland and Labrador,154100.0,0.0
30,2021-07-17,Newfoundland and Labrador,194224.0,0.0
31,2021-07-24,Newfoundland and Labrador,234600.0,0.0
32,2021-07-31,Newfoundland and Labrador,268363.0,0.0
33,2021-08-07,Newfoundland and Labrador,298445.0,108925.0
34,2021-08-14,Newfoundland and Labrador,324030.0,87230.0
35,2021-08-21,Newfoundland and Labrador,348969.0,64949.0
36,2021-08-28,Newfoundland and Labrador,362859.0,53711.0
37,2021-09-04,Newfoundland and Labrador,371370.0,47553.0
38,2021-09-11,Newfoundland and Labrador,375906.0,45316.0
0,2020-12-19,Nova Scotia,0.0,1092.0
1,2020-12-26,Nova Scotia,0.0,2218.0
2,2021-01-02,Nova Scotia,0.0,2720.0
3,2021-01-09,Nova Scotia,1076.0,1679.0
4,2021-01-16,Nova Scotia,2207.0,3533.0
5,2021-01-23,Nova Scotia,2708.0,5580.0
6,2021-01-30,Nova Scotia,2729.0,9361.0
7,2021-02-06,Nova Scotia,5133.0,7716.0
8,2021-02-13,Nova Scotia,8039.0,6688.0
9,2021-02-20,Nova Scotia,8225.0,6690.0
10,2021-02-27,Nova Scotia,12618.0,7116.0
11,2021-03-06,Nova Scotia,14433.0,10578.0
12,2021-03-13,Nova Scotia,16113.0,15851.0
13,2021-03-20,Nova Scotia,20100.0,20720.0
14,2021-03-27,Nova Scotia,24294.0,40387.0
15,2021-04-03,Nova Scotia,29531.0,54265.0
16,2021-04-10,Nova Scotia,31119.0,85699.0
17,2021-04-17,Nova Scotia,32482.0,141404.0
18,2021-04-24,Nova Scotia,34815.0,203751.0
19,2021-05-01,Nova Scotia,36599.0,247213.0
20,2021-05-08,Nova Scotia,37699.0,288440.0
21,2021-05-15,Nova Scotia,39205.0,349306.0
22,2021-05-22,Nova Scotia,41453.0,419495.0
23,2021-05-29,Nova Scotia,43461.0,494407.0
24,2021-06-05,Nova Scotia,44544.0,546361.0
25,2021-06-12,Nova Scotia,50863.0,593805.0
26,2021-06-19,Nova Scotia,82726.0,604630.0
27,2021-06-26,Nova Scotia,168241.0,530068.0
28,2021-07-03,Nova Scotia,276930.0,426125.0
29,2021-07-10,Nova Scotia,393450.0,317857.0
30,2021-07-17,Nova Scotia,485212.0,239735.0
31,2021-07-24,Nova Scotia,556502.0,172169.0
32,2021-07-31,Nova Scotia,617379.0,119095.0
33,2021-08-07,Nova Scotia,649491.0,94606.0
34,2021-08-14,Nova Scotia,661688.0,85963.0
35,2021-08-21,Nova Scotia,673955.0,76149.0
36,2021-08-28,Nova Scotia,687598.0,67797.0
37,2021-09-04,Nova Scotia,695171.0,63603.0
38,2021-09-11,Nova Scotia,704444.0,59646.0
0,2020-12-19,Quebec,0.0,4728.0
1,2020-12-26,Quebec,0.0,17216.0
2,2021-01-02,Quebec,0.0,28305.0
3,2021-01-09,Quebec,0.0,83278.0
4,2021-01-16,Quebec,0.0,145783.0
5,2021-01-23,Quebec,0.0,218827.0
6,2021-01-30,Quebec,0.0,239485.0
7,2021-02-06,Quebec,0.0,257501.0
8,2021-02-13,Quebec,0.0,293734.0
9,2021-02-20,Quebec,0.0,345979.0
10,2021-02-27,Quebec,0.0,431743.0
11,2021-03-06,Quebec,0.0,548031.0
12,2021-03-13,Quebec,0.0,714029.0
13,2021-03-20,Quebec,0.0,945382.0
14,2021-03-27,Quebec,0.0,1218798.0
15,2021-04-03,Quebec,0.0,1524363.0
16,2021-04-10,Quebec,15817.0,1857562.0
17,2021-04-17,Quebec,30233.0,2295027.0
18,2021-04-24,Quebec,51730.0,2721477.0
19,2021-05-01,Quebec,104371.0,3005084.0
20,2021-05-08,Quebec,174917.0,3363699.0
21,2021-05-15,Quebec,354465.0,3718773.0
22,2021-05-22,Quebec,446951.0,4155234.0
23,2021-05-29,Quebec,558172.0,4518964.0
24,2021-06-05,Quebec,713542.0,4815864.0
25,2021-06-12,Quebec,1060064.0,4749659.0
26,2021-06-19,Quebec,1563676.0,4378224.0
27,2021-06-26,Quebec,2160492.0,3835569.0
28,2021-07-03,Quebec,2802878.0,3244562.0
29,2021-07-10,Quebec,3460944.0,2634767.0
30,2021-07-17,Quebec,4033393.0,2114204.0
31,2021-07-24,Quebec,4595584.0,1603526.0
32,2021-07-31,Quebec,5016232.0,1223575.0
33,2021-08-07,Quebec,5304516.0,980304.0
34,2021-08-14,Quebec,5553171.0,790256.0
35,2021-08-21,Quebec,5790107.0,610794.0
36,2021-08-28,Quebec,5961147.0,498104.0
37,2021-09-04,Quebec,6093091.0,429779.0
38,2021-09-11,Quebec,6193860.0,381710.0
0,2020-12-19,Manitoba,0.0,894.0
1,2020-12-26,Manitoba,0.0,2177.0
2,2021-01-02,Manitoba,0.0,3432.0
3,2021-01-09,Manitoba,880.0,7814.0
4,2021-01-16,Manitoba,2144.0,14355.0
5,2021-01-23,Manitoba,3396.0,22443.0
6,2021-01-30,Manitoba,8503.0,23938.0
7,2021-02-06,Manitoba,13643.0,19998.0
8,2021-02-13,Manitoba,20406.0,14442.0
9,2021-02-20,Manitoba,25197.0,11082.0
10,2021-02-27,Manitoba,28976.0,17675.0
11,2021-03-06,Manitoba,30362.0,29038.0
12,2021-03-13,Manitoba,33131.0,39151.0
13,2021-03-20,Manitoba,43408.0,47170.0
14,2021-03-27,Manitoba,54940.0,62870.0
15,2021-04-03,Manitoba,61511.0,86315.0
16,2021-04-10,Manitoba,68515.0,147407.0
17,2021-04-17,Manitoba,69767.0,197933.0
18,2021-04-24,Manitoba,71415.0,278119.0
19,2021-05-01,Manitoba,73209.0,339058.0
20,2021-05-08,Manitoba,75761.0,397891.0
21,2021-05-15,Manitoba,80883.0,479650.0
22,2021-05-22,Manitoba,86795.0,556554.0
23,2021-05-29,Manitoba,105636.0,623026.0
24,2021-06-05,Manitoba,146346.0,639752.0
25,2021-06-12,Manitoba,200869.0,624304.0
26,2021-06-19,Manitoba,285105.0,564359.0
27,2021-06-26,Manitoba,435269.0,434761.0
28,2021-07-03,Manitoba,583472.0,310956.0
29,2021-07-10,Manitoba,676457.0,237861.0
30,2021-07-17,Manitoba,734336.0,195231.0
31,2021-07-24,Manitoba,785865.0,157256.0
32,2021-07-31,Manitoba,849694.0,109205.0
33,2021-08-07,Manitoba,868593.0,97210.0
34,2021-08-14,Manitoba,886001.0,85604.0
35,2021-08-21,Manitoba,899858.0,77028.0
36,2021-08-28,Manitoba,914349.0,69586.0
37,2021-09-04,Manitoba,929823.0,66072.0
38,2021-09-11,Manitoba,940002.0,64842.0
0,2020-12-19,Saskatchewan,0.0,1042.0
1,2020-12-26,Saskatchewan,0.0,1769.0
2,2021-01-02,Saskatchewan,0.0,3540.0
3,2021-01-09,Saskatchewan,953.0,4563.0
4,2021-01-16,Saskatchewan,1732.0,12551.0
5,2021-01-23,Saskatchewan,2458.0,21205.0
6,2021-01-30,Saskatchewan,3072.0,24143.0
7,2021-02-06,Saskatchewan,5394.0,24353.0
8,2021-02-13,Saskatchewan,9545.0,23322.0
9,2021-02-20,Saskatchewan,15960.0,21804.0
10,2021-02-27,Saskatchewan,23456.0,22829.0
11,2021-03-06,Saskatchewan,27372.0,29121.0
12,2021-03-13,Saskatchewan,28356.0,41272.0
13,2021-03-20,Saskatchewan,30595.0,70505.0
14,2021-03-27,Saskatchewan,36292.0,98267.0
15,2021-04-03,Saskatchewan,39158.0,143258.0
16,2021-04-10,Saskatchewan,41492.0,208047.0
17,2021-04-17,Saskatchewan,42878.0,266491.0
18,2021-04-24,Saskatchewan,43551.0,316451.0
19,2021-05-01,Saskatchewan,44514.0,362269.0
20,2021-05-08,Saskatchewan,46380.0,435342.0
21,2021-05-15,Saskatchewan,48757.0,505443.0
22,2021-05-22,Saskatchewan,58130.0,546507.0
23,2021-05-29,Saskatchewan,83160.0,559140.0
24,2021-06-05,Saskatchewan,137017.0,523902.0
25,2021-06-12,Saskatchewan,210148.0,470596.0
26,2021-06-19,Saskatchewan,287032.0,410866.0
27,2021-06-26,Saskatchewan,402634.0,307170.0
28,2021-07-03,Saskatchewan,489780.0,229308.0
29,2021-07-10,Saskatchewan,557834.0,170974.0
30,2021-07-17,Saskatchewan,595765.0,140434.0
31,2021-07-24,Saskatchewan,625595.0,117710.0
32,2021-07-31,Saskatchewan,647935.0,101278.0
33,2021-08-07,Saskatchewan,660190.0,93096.0
34,2021-08-14,Saskatchewan,669963.0,87379.0
35,2021-08-21,Saskatchewan,678982.0,83460.0
36,2021-08-28,Saskatchewan,687214.0,81161.0
37,2021-09-04,Saskatchewan,695204.0,79617.0
38,2021-09-11,Saskatchewan,701956.0,78516.0
0,2020-12-19,British Columbia,0.0,3634.0
1,2020-12-26,British Columbia,0.0,12447.0
2,2021-01-02,British Columbia,0.0,24670.0
3,2021-01-09,British Columbia,35.0,60180.0
4,2021-01-16,British Columbia,47.0,89668.0
5,2021-01-23,British Columbia,3360.0,114792.0
6,2021-01-30,British Columbia,4592.0,130911.0
7,2021-02-06,British Columbia,12128.0,130874.0
8,2021-02-13,British Columbia,22634.0,126556.0
9,2021-02-20,British Columbia,55218.0,109031.0
10,2021-02-27,British Columbia,84022.0,108741.0
11,2021-03-06,British Columbia,87059.0,160497.0
12,2021-03-13,British Columbia,87180.0,236009.0
13,2021-03-20,British Columbia,87280.0,366204.0
14,2021-03-27,British Columbia,87439.0,526532.0
15,2021-04-03,British Columbia,87607.0,719978.0
16,2021-04-10,British Columbia,87819.0,934567.0
17,2021-04-17,British Columbia,88238.0,1201323.0
18,2021-04-24,British Columbia,89169.0,1454116.0
19,2021-05-01,British Columbia,91895.0,1690009.0
20,2021-05-08,British Columbia,106276.0,1942276.0
21,2021-05-15,British Columbia,130430.0,2262971.0
22,2021-05-22,British Columbia,147620.0,2592156.0
23,2021-05-29,British Columbia,180584.0,2883243.0
24,2021-06-05,British Columbia,315661.0,2991745.0
25,2021-06-12,British Columbia,613871.0,2805751.0
26,2021-06-19,British Columbia,898537.0,2577295.0
27,2021-06-26,British Columbia,1319651.0,2230265.0
28,2021-07-03,British Columbia,1672835.0,1930844.0
29,2021-07-10,British Columbia,2070975.0,1579638.0
30,2021-07-17,British Columbia,2441919.0,1247164.0
31,2021-07-24,British Columbia,2835304.0,888507.0
32,2021-07-31,British Columbia,3095931.0,661552.0
33,2021-08-07,British Columbia,3249353.0,538479.0
34,2021-08-14,British Columbia,3383552.0,432363.0
35,2021-08-21,British Columbia,3463367.0,378245.0
36,2021-08-28,British Columbia,3531323.0,357606.0
37,2021-09-04,British Columbia,3581541.0,343816.0
38,2021-09-11,British Columbia,3621544.0,340260.0
0,2020-12-19,Yukon,0.0,0.0
1,2020-12-26,Yukon,0.0,0.0
2,2021-01-02,Yukon,0.0,0.0
3,2021-01-09,Yukon,0.0,495.0
4,2021-01-16,Yukon,0.0,1309.0
5,2021-01-23,Yukon,0.0,3950.0
6,2021-01-30,Yukon,0.0,7355.0
7,2021-02-06,Yukon,479.0,9968.0
8,2021-02-13,Yukon,867.0,9657.0
9,2021-02-20,Yukon,1090.0,9523.0
10,2021-02-27,Yukon,4802.0,6156.0
11,2021-03-06,Yukon,8593.0,5972.0
12,2021-03-13,Yukon,10362.0,8815.0
13,2021-03-20,Yukon,10475.0,11669.0
14,2021-03-27,Yukon,10760.0,12268.0
15,2021-04-03,Yukon,12136.0,11278.0
16,2021-04-10,Yukon,16776.0,7096.0
17,2021-04-17,Yukon,20099.0,4218.0
18,2021-04-24,Yukon,21527.0,3290.0
19,2021-05-01,Yukon,22334.0,2858.0
20,2021-05-08,Yukon,22817.0,2914.0
21,2021-05-15,Yukon,23236.0,3006.0
22,2021-05-22,Yukon,23714.0,2934.0
23,2021-05-29,Yukon,24137.0,2815.0
24,2021-06-05,Yukon,24504.0,2695.0
25,2021-06-12,Yukon,24986.0,2484.0
26,2021-06-19,Yukon,25646.0,2419.0
27,2021-06-26,Yukon,26579.0,3719.0
28,2021-07-03,Yukon,27300.0,3370.0
29,2021-07-10,Yukon,28110.0,2952.0
30,2021-07-17,Yukon,28684.0,2622.0
31,2021-07-24,Yukon,29169.0,2333.0
32,2021-07-31,Yukon,29473.0,2257.0
33,2021-08-07,Yukon,29843.0,2096.0
34,2021-08-14,Yukon,30083.0,1968.0
35,2021-08-21,Yukon,30313.0,1851.0
36,2021-08-28,Yukon,30555.0,1756.0
37,2021-09-04,Yukon,30723.0,1695.0
38,2021-09-11,Yukon,30880.0,1637.0
0,2020-12-19,Northwest Territories,0.0,0.0
1,2020-12-26,Northwest Territories,0.0,0.0
2,2021-01-02,Northwest Territories,0.0,122.0
3,2021-01-09,Northwest Territories,0.0,511.0
4,2021-01-16,Northwest Territories,0.0,1891.0
5,2021-01-23,Northwest Territories,0.0,9471.0
6,2021-01-30,Northwest Territories,118.0,12115.0
7,2021-02-06,Northwest Territories,299.0,12531.0
8,2021-02-13,Northwest Territories,579.0,12996.0
9,2021-02-20,Northwest Territories,1934.0,12583.0
10,2021-02-27,Northwest Territories,4558.0,10656.0
11,2021-03-06,Northwest Territories,11149.0,5904.0
12,2021-03-13,Northwest Territories,12387.0,7293.0
13,2021-03-20,Northwest Territories,13281.0,8826.0
14,2021-03-27,Northwest Territories,13931.0,9784.0
15,2021-04-03,Northwest Territories,14469.0,9628.0
16,2021-04-10,Northwest Territories,16469.0,8271.0
17,2021-04-17,Northwest Territories,19269.0,6100.0
18,2021-04-24,Northwest Territories,20941.0,4910.0
19,2021-05-01,Northwest Territories,21672.0,4655.0
20,2021-05-08,Northwest Territories,22499.0,4804.0
21,2021-05-15,Northwest Territories,22956.0,5397.0
22,2021-05-22,Northwest Territories,23336.0,5547.0
23,2021-05-29,Northwest Territories,23905.0,5657.0
24,2021-06-05,Northwest Territories,21352.0,4295.0
25,2021-06-12,Northwest Territories,22537.0,3530.0
26,2021-06-19,Northwest Territories,23279.0,3251.0
27,2021-06-26,Northwest Territories,23757.0,3122.0
28,2021-07-03,Northwest Territories,24190.0,2948.0
29,2021-07-10,Northwest Territories,24603.0,2761.0
30,2021-07-17,Northwest Territories,25073.0,2536.0
31,2021-07-24,Northwest Territories,25515.0,2288.0
32,2021-07-31,Northwest Territories,25886.0,2087.0
33,2021-08-07,Northwest Territories,26167.0,1979.0
34,2021-08-14,Northwest Territories,26572.0,1801.0
35,2021-08-21,Northwest Territories,26877.0,1911.0
36,2021-08-28,Northwest Territories,27186.0,1980.0
37,2021-09-04,Northwest Territories,27365.0,2025.0
38,2021-09-11,Northwest Territories,27612.0,2053.0
0,2020-12-19,Nunavut,0.0,0.0
1,2020-12-26,Nunavut,0.0,0.0
2,2021-01-02,Nunavut,0.0,0.0
3,2021-01-09,Nunavut,0.0,20.0
4,2021-01-16,Nunavut,0.0,2141.0
5,2021-01-23,Nunavut,0.0,4448.0
6,2021-01-30,Nunavut,0.0,5464.0
7,2021-02-06,Nunavut,286.0,5552.0
8,2021-02-13,Nunavut,2134.0,4362.0
9,2021-02-20,Nunavut,4107.0,2866.0
10,2021-02-27,Nunavut,5081.0,2315.0
11,2021-03-06,Nunavut,5458.0,3736.0
12,2021-03-13,Nunavut,6038.0,4238.0
13,2021-03-20,Nunavut,6465.0,5393.0
14,2021-03-27,Nunavut,6857.0,6284.0
15,2021-04-03,Nunavut,8336.0,5079.0
16,2021-04-10,Nunavut,9463.0,4267.0
17,2021-04-17,Nunavut,10932.0,3320.0
18,2021-04-24,Nunavut,12180.0,2978.0
19,2021-05-01,Nunavut,12528.0,3522.0
20,2021-05-08,Nunavut,12877.0,3537.0
21,2021-05-15,Nunavut,13302.0,3406.0
22,2021-05-22,Nunavut,14109.0,2921.0
23,2021-05-29,Nunavut,14943.0,2287.0
24,2021-06-05,Nunavut,15045.0,2753.0
25,2021-06-12,Nunavut,15380.0,2851.0
26,2021-06-19,Nunavut,15746.0,4072.0
27,2021-06-26,Nunavut,16102.0,4856.0
28,2021-07-03,Nunavut,16467.0,4938.0
29,2021-07-10,Nunavut,17200.0,4699.0
30,2021-07-17,Nunavut,18705.0,3667.0
31,2021-07-24,Nunavut,19252.0,3359.0
32,2021-07-31,Nunavut,19724.0,3076.0
33,2021-08-07,Nunavut,20008.0,2954.0
34,2021-08-14,Nunavut,20277.0,2859.0
35,2021-08-21,Nunavut,20556.0,2809.0
36,2021-08-28,Nunavut,20799.0,2745.0
37,2021-09-04,Nunavut,20964.0,2745.0
38,2021-09-11,Nunavut,21124.0,2875.0
0,2020-12-26,Prince Edward Island,0.0,1146.0
1,2021-01-02,Prince Edward Island,0.0,1669.0
2,2021-01-09,Prince Edward Island,0.0,2475.0
3,2021-01-16,Prince Edward Island,1387.0,2906.0
4,2021-01-23,Prince Edward Island,1884.0,3327.0
5,2021-01-30,Prince Edward Island,2565.0,2714.0
6,2021-02-06,Prince Edward Island,3513.0,1789.0
7,2021-02-13,Prince Edward Island,4893.0,797.0
8,2021-02-20,Prince Edward Island,5156.0,1294.0
9,2021-02-27,Prince Edward Island,5212.0,2151.0
10,2021-03-06,Prince Edward Island,5507.0,3159.0
11,2021-03-13,Prince Edward Island,5596.0,4790.0
12,2021-03-20,Prince Edward Island,5615.0,7380.0
13,2021-03-27,Prince Edward Island,6399.0,8890.0
14,2021-04-03,Prince Edward Island,7607.0,12203.0
15,2021-04-10,Prince Edward Island,8756.0,17549.0
16,2021-04-17,Prince Edward Island,9567.0,23801.0
17,2021-04-24,Prince Edward Island,10279.0,29251.0
18,2021-05-01,Prince Edward Island,10638.0,34745.0
19,2021-05-08,Prince Edward Island,10936.0,41662.0
20,2021-05-15,Prince Edward Island,11754.0,50371.0
21,2021-05-22,Prince Edward Island,12299.0,59028.0
22,2021-05-29,Prince Edward Island,13430.0,66370.0
23,2021-06-05,Prince Edward Island,14397.0,75322.0
24,2021-06-12,Prince Edward Island,17283.0,81960.0
25,2021-06-19,Prince Edward Island,20041.0,88845.0
26,2021-06-26,Prince Edward Island,28326.0,85997.0
27,2021-07-03,Prince Edward Island,37006.0,80140.0
28,2021-07-10,Prince Edward Island,48255.0,71364.0
29,2021-07-17,Prince Edward Island,58635.0,63125.0
30,2021-07-24,Prince Edward Island,69574.0,53500.0
31,2021-07-31,Prince Edward Island,80166.0,44208.0
32,2021-08-07,Prince Edward Island,90716.0,34786.0
33,2021-08-14,Prince Edward Island,100588.0,25794.0
34,2021-08-21,Prince Edward Island,108906.0,18345.0
35,2021-08-28,Prince Edward Island,113163.0,14894.0
36,2021-09-04,Prince Edward Island,115724.0,13079.0
37,2021-09-11,Prince Edward Island,117661.0,11794.0
0,2020-12-26,New Brunswick,0.0,2606.0
1,2021-01-02,New Brunswick,0.0,2886.0
2,2021-01-09,New Brunswick,0.0,6241.0
3,2021-01-16,New Brunswick,2565.0,5353.0
4,2021-01-23,New Brunswick,2841.0,8675.0
5,2021-01-30,New Brunswick,4465.0,8326.0
6,2021-02-06,New Brunswick,5413.0,7837.0
7,2021-02-13,New Brunswick,7498.0,6148.0
8,2021-02-20,New Brunswick,11027.0,4234.0
9,2021-02-27,New Brunswick,12132.0,9544.0
10,2021-03-06,New Brunswick,12142.0,14166.0
11,2021-03-13,New Brunswick,12155.0,27013.0
12,2021-03-20,New Brunswick,12164.0,37446.0
13,2021-03-27,New Brunswick,12195.0,67983.0
14,2021-04-03,New Brunswick,12278.0,98634.0
15,2021-04-10,New Brunswick,15777.0,120022.0
16,2021-04-17,New Brunswick,18847.0,163822.0
17,2021-04-24,New Brunswick,24169.0,195088.0
18,2021-05-01,New Brunswick,27224.0,216762.0
19,2021-05-08,New Brunswick,30240.0,247489.0
20,2021-05-15,New Brunswick,33394.0,289961.0
21,2021-05-22,New Brunswick,36862.0,350003.0
22,2021-05-29,New Brunswick,40844.0,391203.0
23,2021-06-05,New Brunswick,47068.0,437314.0
24,2021-06-12,New Brunswick,76370.0,433699.0
25,2021-06-19,New Brunswick,129718.0,391439.0
26,2021-06-26,New Brunswick,199772.0,331314.0
27,2021-07-03,New Brunswick,274352.0,263386.0
28,2021-07-10,New Brunswick,347003.0,198756.0
29,2021-07-17,New Brunswick,401180.0,151210.0
30,2021-07-24,New Brunswick,444564.0,114947.0
31,2021-07-31,New Brunswick,469490.0,95505.0
32,2021-08-07,New Brunswick,482813.0,86334.0
33,2021-08-14,New Brunswick,494537.0,78303.0
34,2021-08-21,New Brunswick,503812.0,73123.0
35,2021-08-28,New Brunswick,519688.0,61978.0
36,2021-09-04,New Brunswick,520675.0,61357.0
37,2021-09-11,New Brunswick,533999.0,56291.0
0,2020-12-26,Alberta,0.0,4792.0
1,2021-01-02,Alberta,0.0,13383.0
2,2021-01-09,Alberta,724.0,43574.0
3,2021-01-16,Alberta,4075.0,77784.0
4,2021-01-23,Alberta,9469.0,80088.0
5,2021-01-30,Alberta,15994.0,74244.0
6,2021-02-06,Alberta,21679.0,68989.0
7,2021-02-13,Alberta,50682.0,44314.0
8,2021-02-20,Alberta,66188.0,37048.0
9,2021-02-27,Alberta,87407.0,52554.0
10,2021-03-06,Alberta,90618.0,111622.0
11,2021-03-13,Alberta,91537.0,196484.0
12,2021-03-20,Alberta,93025.0,295430.0
13,2021-03-27,Alberta,96131.0,408276.0
14,2021-04-03,Alberta,111986.0,488608.0
15,2021-04-10,Alberta,164356.0,563935.0
16,2021-04-17,Alberta,232325.0,700554.0
17,2021-04-24,Alberta,270640.0,856730.0
18,2021-05-01,Alberta,293722.0,1011710.0
19,2021-05-08,Alberta,309929.0,1246471.0
20,2021-05-15,Alberta,320274.0,1529798.0
21,2021-05-22,Alberta,320916.0,1533466.0
22,2021-05-29,Alberta,379920.0,1977913.0
23,2021-06-05,Alberta,519870.0,1991366.0
24,2021-06-12,Alberta,753168.0,1836304.0
25,2021-06-19,Alberta,1075053.0,1563338.0
26,2021-06-26,Alberta,1292072.0,1371422.0
27,2021-07-03,Alberta,1776325.0,941532.0
28,2021-07-10,Alberta,1984720.0,763338.0
29,2021-07-17,Alberta,2244169.0,567724.0
30,2021-07-24,Alberta,2385526.0,450323.0
31,2021-07-31,Alberta,2469872.0,387596.0
32,2021-08-07,Alberta,2516133.0,357953.0
33,2021-08-14,Alberta,2553209.0,337345.0
34,2021-08-21,Alberta,2586927.0,321625.0
35,2021-08-28,Alberta,2621121.0,309690.0
36,2021-09-04,Alberta,2654121.0,302926.0
37,2021-09-11,Alberta,2676327.0,303559.0
0,2021-01-16,Ontario,10857.0,178383.0
1,2021-01-23,Ontario,31441.0,217691.0
2,2021-01-30,Ontario,68849.0,201946.0
3,2021-02-06,Ontario,101744.0,175696.0
4,2021-02-13,Ontario,174643.0,118340.0
5,2021-02-20,Ontario,235053.0,84862.0
6,2021-02-27,Ontario,261923.0,163239.0
7,2021-03-06,Ontario,271832.0,347483.0
8,2021-03-13,Ontario,285667.0,589270.0
9,2021-03-20,Ontario,298415.0,927042.0
10,2021-03-27,Ontario,309157.0,1363194.0
11,2021-04-03,Ontario,321818.0,1849755.0
12,2021-04-10,Ontario,332966.0,2475356.0
13,2021-04-17,Ontario,345786.0,3148080.0
14,2021-04-24,Ontario,360337.0,3908475.0
15,2021-05-01,Ontario,375308.0,4576638.0
16,2021-05-08,Ontario,392994.0,5361156.0
17,2021-05-15,Ontario,429868.0,6208493.0
18,2021-05-22,Ontario,532103.0,7005191.0
19,2021-05-29,Ontario,689636.0,7609233.0
20,2021-06-05,Ontario,1033695.0,7929387.0
21,2021-06-12,Ontario,1799775.0,7613665.0
22,2021-06-19,Ontario,2877663.0,6800058.0
23,2021-06-26,Ontario,4169080.0,5695604.0
24,2021-07-03,Ontario,5556575.0,4450276.0
25,2021-07-10,Ontario,6859065.0,3283639.0
26,2021-07-17,Ontario,7847927.0,2421176.0
27,2021-07-24,Ontario,8572101.0,1811180.0
28,2021-07-31,Ontario,9037576.0,1447489.0
29,2021-08-07,Ontario,9320603.0,1232979.0
30,2021-08-14,Ontario,9565127.0,1059550.0
31,2021-08-21,Ontario,9756368.0,956187.0
32,2021-08-28,Ontario,9913501.0,883832.0
33,2021-09-04,Ontario,10032786.0,854139.0
34,2021-09-11,Ontario,10172209.0,825753.0
